date,borough,avg_speed,avg_time
2021-04-11,Staten Island,38.81202482269504,163.31063829787234
2021-04-12,Bronx,25.156773697956677,131.86003994469198
2021-04-12,Brooklyn,25.161566548881037,189.00981546917942
2021-04-12,Manhattan,20.115827670562652,413.06659418320197
2021-04-12,Queens,36.89329165534112,228.22986318746035
2021-04-12,Staten island,39.58279151943463,54.95053003533569
2021-04-12,Staten Island,37.19128386336867,159.7610129564193
2021-04-13,Bronx,24.876500456065674,155.06400121617514
2021-04-13,Brooklyn,25.25473581973582,200.11052836052835
2021-04-13,Manhattan,20.62077729962345,336.07678859601936
2021-04-13,Queens,39.06732203693742,207.6960731576116
2021-04-13,Staten island,35.99527972027972,60.20629370629371
2021-04-13,Staten Island,36.768389277389275,143.063986013986
2021-04-14,Bronx,25.270831251041145,121.14975845410628
2021-04-14,Brooklyn,25.256032354193273,193.17283950617283
2021-04-14,Manhattan,20.259428234600648,336.0663129973475
2021-04-14,Queens,39.33885745161607,221.02799882110227
2021-04-14,Staten island,38.882222222222225,56.08045977011494
2021-04-14,Staten Island,37.165039591315455,159.30753512132821
2021-04-15,Bronx,26.119298848599417,131.6741708197285
2021-04-15,Brooklyn,27.9370597277119,204.12977602108037
2021-04-15,Manhattan,20.188440255396777,335.08406810580726
2021-04-15,Queens,37.64373061720888,231.34529238877064
2021-04-15,Staten island,35.55308300395257,64.46245059288538
2021-04-15,Staten Island,36.217002635046114,185.43188405797102
2021-04-16,Bronx,28.314877717391305,239.28170289855072
2021-04-16,Brooklyn,37.492961033950614,229.63503086419752
2021-04-16,Manhattan,22.842713675213677,366.98303952991455
2021-04-16,Queens,39.28077012108262,241.9511217948718
2021-04-16,Staten island,32.867222222222225,75.30555555555556
2021-04-16,Staten Island,40.12240162037037,189.61354166666666
2021-04-17,Bronx,31.214107631498937,232.33612040133778
2021-04-17,Brooklyn,41.893519813519816,187.18822843822844
2021-04-17,Manhattan,24.349826519634213,336.373587950511
2021-04-17,Queens,43.27236327774789,204.72897615205306
2021-04-17,Staten island,43.11157342657343,50.54895104895105
2021-04-17,Staten Island,39.99614918414918,186.20431235431235
2021-04-18,Bronx,35.208201581027666,182.6135603526908
2021-04-18,Brooklyn,44.49310606060606,170.7651515151515
2021-04-18,Manhattan,24.8421557288865,315.6152501344809
2021-04-18,Queens,44.37376636184329,202.86793975255515
2021-04-18,Staten island,47.30185314685315,44.96503496503497
2021-04-18,Staten Island,43.15573193473193,187.75128205128206
2021-04-19,Bronx,32.13361119799812,213.40756959649673
2021-04-19,Brooklyn,41.91641087130296,199.3607114308553
2021-04-19,Manhattan,22.966726618705035,443.31073602656335
2021-04-19,Queens,43.16965227817746,208.98192215458403
2021-04-19,Staten island,42.997086330935254,50.223021582733814
2021-04-19,Staten Island,41.96876019184652,171.4087529976019
2021-04-20,Bronx,31.41958606685411,156.83192752264918
2021-04-20,Brooklyn,38.41663194444445,237.70293209876544
2021-04-20,Manhattan,19.78265895953757,439.55161023947153
2021-04-20,Queens,40.38898771367521,234.08066239316238
2021-04-20,Staten island,39.385555555555555,56.65972222222222
2021-04-20,Staten Island,38.820404995331465,131.98844537815125
2021-04-21,Bronx,30.893494497564497,214.45931805881293
2021-04-21,Brooklyn,39.95106961733518,203.87183033656063
2021-04-21,Manhattan,22.299288222151294,390.529843600383
2021-04-21,Queens,42.57791679965954,214.7169911692733
2021-04-21,Staten island,39.70912863070539,55.83402489626556
2021-04-21,Staten Island,39.57705670816044,175.62890733056707
2021-04-22,Bronx,31.10624561403509,216.1165522501907
2021-04-22,Brooklyn,38.562573099415204,231.14795321637428
2021-04-22,Manhattan,22.540232118758436,384.68785425101214
2021-04-22,Queens,40.99405218173639,224.73423301844355
2021-04-22,Staten island,41.24361403508772,52.498245614035085
2021-04-22,Staten Island,35.21397543859649,170.9817543859649
2021-04-23,Bronx,29.368695652173912,228.67167519181586
2021-04-23,Brooklyn,35.50118055555556,244.81066176470588
2021-04-23,Manhattan,21.456510180995476,450.7275169683258
2021-04-23,Queens,38.81917609351433,247.82164404223226
2021-04-23,Staten island,36.83463235294118,63.481617647058826
2021-04-23,Staten Island,34.58614093137255,368.4689950980392
2021-04-24,Bronx,31.434969806763284,176.88571859903382
2021-04-24,Brooklyn,39.68044174382716,208.24189814814815
2021-04-24,Manhattan,20.148326655982906,518.8418803418804
2021-04-24,Queens,40.630551994301996,234.21153846153845
2021-04-24,Staten island,44.6196875,48.50347222222222
2021-04-24,Staten Island,34.38507175925926,400.6246527777778
2021-04-25,Bronx,37.46625214274583,126.32445067788686
2021-04-25,Brooklyn,43.49168857029072,161.72341696535244
2021-04-25,Manhattan,25.142325613454645,363.0878136200717
2021-04-25,Queens,44.88002757606397,200.50951374207187
2021-04-25,Staten island,47.61978494623656,44.68817204301075
2021-04-25,Staten Island,35.60238829151732,456.51612903225805
2021-04-26,Bronx,32.59074988638085,171.840327223148
2021-04-26,Brooklyn,39.51588850174216,249.99535423925667
2021-04-26,Manhattan,22.869766818547305,431.3742964352721
2021-04-26,Queens,42.506596980255516,215.2289823997141
2021-04-26,Staten island,42.56895470383275,53.3205574912892
2021-04-26,Staten Island,36.42207317073171,341.62020905923345
2021-04-27,Bronx,32.929794213213675,172.60467275259168
2021-04-27,Brooklyn,39.28748714907078,220.16251482799527
2021-04-27,Manhattan,22.570658362989324,440.8071448124829
2021-04-27,Queens,40.87463637193174,236.98412263892692
2021-04-27,Staten island,41.5188256227758,51.903914590747334
2021-04-27,Staten Island,36.22430604982206,324.91150652431793
2021-04-28,Bronx,31.0288127090301,189.23730617208878
2021-04-28,Brooklyn,38.17580031080031,243.03574203574203
2021-04-28,Manhattan,21.58477676169984,485.62748789671866
2021-04-28,Queens,40.660437511206744,235.33808499193114
2021-04-28,Staten island,39.802062937062935,56.58391608391609
2021-04-28,Staten Island,35.91284965034965,357.7794871794872
2021-04-29,Bronx,31.14691912108462,195.5965404394577
2021-04-29,Brooklyn,37.39293906810036,236.3193946634807
2021-04-29,Manhattan,21.644400330851944,479.3151364764268
2021-04-29,Queens,40.434649388842935,234.6208988144472
2021-04-29,Staten island,38.02781362007168,62.344086021505376
2021-04-29,Staten Island,34.3764229390681,447.76033452807644
2021-04-30,Bronx,32.02475910693302,194.7635722679201
2021-04-30,Brooklyn,38.691117117117116,223.1063063063063
2021-04-30,Manhattan,21.64460706860707,456.95259875259876
2021-04-30,Queens,39.891866943866944,246.18059598059597
2021-04-30,Staten island,36.92151351351351,65.64864864864865
2021-04-30,Staten Island,33.87732612612613,403.0183783783784
2021-05-01,Bronx,33.54605797101449,155.461191626409
2021-05-01,Brooklyn,40.234670781893,185.5238683127572
2021-05-01,Manhattan,22.87329344729345,421.185754985755
2021-05-01,Queens,41.48999620132953,219.0434947768281
2021-05-01,Staten island,45.61311111111111,46.82962962962963
2021-05-01,Staten Island,34.30664938271605,334.4879012345679
2021-05-02,Bronx,33.82274809160305,155.41951543312314
2021-05-02,Brooklyn,40.41215860899067,192.5886344359627
2021-05-02,Manhattan,23.593115091015854,420.10569583088665
2021-05-02,Queens,41.25502250929732,223.30201605010765
2021-05-02,Staten island,46.825496183206106,45.62595419847328
2021-05-02,Staten Island,34.19531806615776,320.9842239185751
2021-05-03,Bronx,30.127518115942028,220.08949275362318
2021-05-03,Brooklyn,38.267574074074076,235.22175925925927
2021-05-03,Manhattan,22.615509615384614,436.4586538461538
2021-05-03,Queens,38.92471153846154,227.8388888888889
2021-05-03,Staten island,42.9525,50.108333333333334
2021-05-03,Staten Island,34.82471666666667,258.39194444444445
2021-05-04,Bronx,31.381666408788487,184.80519882407552
2021-05-04,Brooklyn,40.16897587979439,210.36674574930802
2021-05-04,Manhattan,21.932370654256776,461.9588009854914
2021-05-04,Queens,40.608223378045444,222.5565288803723
2021-05-04,Staten island,43.31658362989324,49.444839857651246
2021-05-04,Staten Island,35.16202253855279,293.2722419928826
2021-05-05,Bronx,32.489726247987115,177.3829307568438
2021-05-05,Brooklyn,39.81390329218107,220.45267489711935
2021-05-05,Manhattan,22.795814814814815,365.6074074074074
2021-05-05,Queens,38.85963437796771,247.86571699905033
2021-05-05,Staten island,42.86281481481481,49.85925925925926
2021-05-05,Staten Island,35.30349012345679,265.12666666666667
2021-05-06,Bronx,31.01361964122834,184.2655822438431
2021-05-06,Brooklyn,37.92892773892774,240.17152292152292
2021-05-06,Manhattan,21.599019634211942,335.4835933297472
2021-05-06,Queens,38.41414649453111,252.81038192576654
2021-05-06,Staten island,42.07076923076923,51.33566433566433
2021-05-06,Staten Island,39.09867016317016,182.86888111888112
2021-05-07,Bronx,29.41485403726708,193.25326086956522
2021-05-07,Brooklyn,37.93040277777778,228.84742063492064
2021-05-07,Manhattan,22.71803021978022,311.5938186813187
2021-05-07,Queens,37.35550549450549,261.7871794871795
2021-05-07,Staten island,38.28539285714286,64.54642857142858
2021-05-07,Staten Island,41.75313928571428,142.09321428571428
2021-05-08,Bronx,31.820248447204968,145.6835327980609
2021-05-08,Brooklyn,42.853577235772356,187.39798683701122
2021-05-08,Manhattan,24.92092736531761,291.66161886893593
2021-05-08,Queens,41.81121683194854,220.00500312695434
2021-05-08,Staten island,45.615296167247386,46.853658536585364
2021-05-08,Staten Island,42.585622531939606,140.65052264808364
2021-05-09,Bronx,29.993891147951203,177.82671254300908
2021-05-09,Brooklyn,39.78462430055955,191.49880095923263
2021-05-09,Manhattan,24.59412008854455,280.0146651909242
2021-05-09,Queens,38.327782696919385,257.147758716104
2021-05-09,Staten island,45.93654676258993,46.827338129496404
2021-05-09,Staten Island,39.49742925659472,205.25539568345323
2021-05-10,Bronx,29.97034013605442,195.90209997042294
2021-05-10,Brooklyn,39.305619803476944,200.46825396825398
2021-05-10,Manhattan,25.93315279958137,269.9432234432234
2021-05-10,Queens,41.245944531658814,220.63963021105877
2021-05-10,Staten island,43.216462585034016,50.006802721088434
2021-05-10,Staten Island,42.26872789115646,157.86961451247166
2021-05-11,Bronx,31.014103459219296,185.05807680101555
2021-05-11,Brooklyn,39.06662611516626,221.3507704785077
2021-05-11,Manhattan,24.414250421111735,286.36777091521617
2021-05-11,Queens,40.65530600786075,236.8425977915029
2021-05-11,Staten island,43.08766423357664,49.722627737226276
2021-05-11,Staten Island,42.089274939172746,146.6360097323601
2021-05-12,Bronx,31.00677536231884,199.78230676328502
2021-05-12,Brooklyn,39.028136574074075,219.58641975308643
2021-05-12,Manhattan,22.03167735042735,371.0491452991453
2021-05-12,Queens,39.453871082621085,243.35220797720797
2021-05-12,Staten island,41.86048611111111,51.423611111111114
2021-05-12,Staten Island,41.02733796296296,191.5576388888889
2021-05-13,Bronx,29.555119708868034,220.54146715188662
2021-05-13,Brooklyn,37.679591287322566,232.00783162016643
2021-05-13,Manhattan,22.780059301931548,352.5613351406303
2021-05-13,Queens,38.73184005421891,246.3537783802101
2021-05-13,Staten island,37.690572687224666,60.052863436123346
2021-05-13,Staten Island,41.56359618208517,166.15653450807636
2021-05-14,Bronx,27.969901871980674,236.66304347826087
2021-05-14,Brooklyn,38.642042824074075,223.58854166666666
2021-05-14,Manhattan,22.71439770299145,316.84668803418805
2021-05-14,Queens,37.352995904558405,270.7601495726496
2021-05-14,Staten island,36.9690625,73.06944444444444
2021-05-14,Staten Island,41.35721643518519,145.375
2021-05-15,Bronx,30.870785607196403,200.83088455772113
2021-05-15,Brooklyn,41.14078927203065,213.68199233716476
2021-05-15,Manhattan,22.763344827586206,309.49840848806366
2021-05-15,Queens,40.196919540229885,245.78567639257295
2021-05-15,Staten island,44.0611724137931,48.63448275862069
2021-05-15,Staten Island,43.47371494252874,137.23586206896553
2021-05-16,Bronx,32.85536922015183,193.63854382332644
2021-05-16,Brooklyn,44.208921957671954,171.4812610229277
2021-05-16,Manhattan,25.131289682539684,270.74847374847377
2021-05-16,Queens,39.900898453398455,244.14896214896214
2021-05-16,Staten island,47.89071428571429,44.3968253968254
2021-05-16,Staten Island,43.690838624338625,126.71428571428571
2021-05-17,Bronx,30.909506719367588,191.43731225296443
2021-05-17,Brooklyn,43.64651919191919,185.72161616161617
2021-05-17,Manhattan,24.90668566543175,269.80678255913364
2021-05-17,Queens,40.47592354312354,251.1162703962704
2021-05-17,Staten island,44.30214545454545,48.47636363636364
2021-05-17,Staten Island,43.77605696969697,135.12339393939394
2021-05-18,Bronx,28.851636950507224,194.04795573316937
2021-05-18,Brooklyn,41.89968725718726,181.40384615384616
2021-05-18,Manhattan,21.85944203607887,358.4554607747168
2021-05-18,Queens,39.82169445938677,249.20674197597273
2021-05-18,Staten island,42.92192307692308,49.82517482517483
2021-05-18,Staten Island,43.39350046750818,127.11044880785414
2021-05-19,Bronx,28.45424121272697,243.16175245710477
2021-05-19,Brooklyn,36.78585781183482,230.90464027245636
2021-05-19,Manhattan,22.380290303566166,331.1349837901562
2021-05-19,Queens,37.897798408488065,256.23489537282643
2021-05-19,Staten island,40.47501915708812,53.85823754789272
2021-05-19,Staten Island,43.36780076628352,144.70689655172413
2021-05-20,Bronx,27.643838552751596,258.4942231681362
2021-05-20,Brooklyn,36.33382478632478,254.24941724941726
2021-05-20,Manhattan,21.616110812264658,329.8224852071006
2021-05-20,Queens,37.29982876098261,275.02097902097904
2021-05-20,Staten island,37.242622377622375,61.86363636363637
2021-05-20,Staten Island,43.76411888111888,140.96445221445222
2021-05-21,Bronx,26.340322936357907,271.161468178954
2021-05-21,Brooklyn,36.074790660225446,248.3280998389694
2021-05-21,Manhattan,22.366715440356746,311.9186176142698
2021-05-21,Queens,37.93084819769602,261.76867335562986
2021-05-21,Staten island,34.96963768115942,75.40579710144928
2021-05-21,Staten Island,43.89737077294686,142.89951690821255
2021-05-22,Bronx,30.293429089026915,222.7184265010352
2021-05-22,Brooklyn,39.07309854497355,200.8806216931217
2021-05-22,Manhattan,23.600860805860805,321.22664835164835
2021-05-22,Queens,40.69533424908425,228.46932234432234
2021-05-22,Staten island,40.432857142857145,55.964285714285715
2021-05-22,Staten Island,45.802392857142856,134.65515873015872
2021-05-23,Bronx,34.03885618729097,153.30635451505017
2021-05-23,Brooklyn,40.44461111111111,203.1905982905983
2021-05-23,Manhattan,24.10551479289941,281.0198224852071
2021-05-23,Queens,41.97993885601578,230.67968441814597
2021-05-23,Staten island,46.88023076923077,45.59230769230769
2021-05-23,Staten Island,45.83108205128205,129.13871794871795
2021-05-24,Bronx,31.780994600738847,213.6999147485081
2021-05-24,Brooklyn,39.01485838779956,195.67320261437908
2021-05-24,Manhattan,21.1227501256913,472.4125188536953
2021-05-24,Queens,41.01025976202447,226.14714261773085
2021-05-24,Staten island,43.53980392156863,49.38562091503268
2021-05-24,Staten Island,45.14388888888889,135.99324618736384
2021-05-25,Bronx,29.732778291705213,224.48566142460683
2021-05-25,Brooklyn,36.734062253743105,227.74192277383767
2021-05-25,Manhattan,20.150575559192582,552.1172940534643
2021-05-25,Queens,39.02863429714493,244.14620840152756
2021-05-25,Staten island,37.86368794326241,58.39007092198582
2021-05-25,Staten Island,44.812439716312056,132.03427895981088
2021-05-26,Bronx,27.10220344544709,263.56177194421656
2021-05-26,Brooklyn,36.64754297693921,258.91299790356396
2021-05-26,Manhattan,18.207505079825836,600.0298984034833
2021-05-26,Queens,37.444728592162555,255.09163038219643
2021-05-26,Staten island,38.15675471698113,58.74339622641509
2021-05-26,Staten Island,44.27122264150943,135.9240251572327
2021-05-27,Bronx,24.29680402491615,327.4087206516531
2021-05-27,Brooklyn,35.07451566951567,248.57387057387058
2021-05-27,Manhattan,16.68161299435028,593.3704802259887
2021-05-27,Queens,34.61213017751479,280.28909551986476
2021-05-27,Staten island,32.26084249084249,84.1025641025641
2021-05-27,Staten Island,43.77104716520039,136.4764173998045
2021-05-28,Bronx,27.069113828502417,237.68946256038646
2021-05-28,Brooklyn,33.39019290123457,250.1695601851852
2021-05-28,Manhattan,19.29452457264957,427.0134882478632
2021-05-28,Queens,34.701210826210826,281.0011574074074
2021-05-28,Staten island,29.687430555555554,107.59722222222223
2021-05-28,Staten Island,42.882989583333334,145.03090277777778
2021-05-29,Bronx,32.994290166744584,168.34782608695653
2021-05-29,Brooklyn,37.81974512146555,195.8405017921147
2021-05-29,Manhattan,21.265835401157982,346.55831265508687
2021-05-29,Queens,39.29511993382961,229.05854241338113
2021-05-29,Staten island,44.74089605734767,47.924731182795696
2021-05-29,Staten Island,45.12024731182796,123.57275985663082
